"","x"
"1",0.120682915988562
"2",-0.188630578346815
"3",1.04131018227899
"4",-0.322658810530203
"5",0.607186662749034
"6",2.34768979169231
"7",1.94676386028228
"8",0.198611140453802
"9",1.73339971225967
"10",0.549675232008772
"11",0.954826857629057
"12",0.577901180603504
"13",0.733483724926788
"14",-0.209304814768456
"15",-0.35401833025264
"16",-0.244293682784524
"17",-0.518566155666602
"18",1.09093131246665
"19",-0.848069350036433
"20",-1.02146941255368
"21",0.192073332835971
"22",-1.09493577088285
"23",-2.00857951245735
"24",0.483146012525538
"25",-0.799427564807037
"26",-1.4472907419808
"27",-1.90952235862673
"28",-1.25809443180523
"29",-1.12500553820038
"30",-0.965047253264265
"31",-1.56512529745689
"32",-0.655855227059158
"33",-1.60936478822432
"34",-0.589151403458332
"35",-0.306044573185376
"36",0.664091081486849
"37",0.0415099970481088
"38",-0.215178425746745
"39",-0.44041065127746
"40",0.642893498960759
"41",-1.59818514915988
"42",-1.52476403366139
"43",-0.545009107953366
"44",-2.6613707229787
"45",0.447880277759262
"46",-0.821807081921242
"47",0.310476662661774
"48",-1.02781156553943
"49",1.05471257816236
"50",-0.764024810721726
"51",1.24701896093878
"52",-1.72252345331685
"53",-1.51041071556073
"54",-0.999474526880869
"55",-0.967635804004022
"56",-0.203537050639374
"57",-0.298502565729943
"58",-0.990132748300339
"59",-0.359302157396574
"60",-0.406289254231256
"61",1.95195868515956
"62",-0.577716210438479
"63",0.885749667453206
"64",-0.775228109451143
"65",0.43870666212776
"66",-0.383605659708039
"67",-0.754531702097744
"68",0.0921957150605832
"69",-0.0491996536456618
"70",-0.80659091392566
"71",-0.560448239406104
"72",-0.561314162022362
"73",-0.105488279952175
"74",-1.58810151249151
"75",-0.63304071185622
"76",-1.14654159988693
"77",-0.0730469809830674
"78",-0.080871383662825
"79",-0.267848078146209
"80",-0.700422628320756
"81",-0.209113599586985
"82",-0.0827130790189689
"83",-0.708499168306942
"84",-0.798132612200582
"85",0.0922146911785374
"86",-1.43479282465806
"87",-0.977770341693942
"88",-1.52170693926433
"89",-0.307557909710179
"90",-0.355655392815289
"91",0.0957999051783858
"92",-0.146394584014254
"93",0.319736994661538
"94",0.703784310271323
"95",0.510886034762182
"96",0.786881936168937
"97",1.74159401387044
"98",-0.239055167282334
"99",2.1185534165628
"100",2.2640531020829
"101",3.04150271273962
"102",-0.643688336561045
"103",2.96631614209013
"104",0.231667641325893
"105",0.246207311884551
"106",1.53607448538967
"107",1.64696823122169
"108",0.247649563239405
"109",0.552224779329026
"110",0.315710017783934
"111",1.28338195822561
"112",-0.570814844844406
"113",0.856276174554712
"114",1.156446147066
"115",-0.0656347534673579
"116",1.07408867170755
"117",-0.819456471470238
"118",-0.307533461650663
"119",1.78823304859463
"120",0.569790722661579
"121",-0.739888295896899
"122",0.679794942582012
"123",-0.950589404125538
"124",-0.750399974168505
"125",-0.937873862216895
"126",-0.98313468150914
"127",-2.40587659110185
"128",-2.76772695244295
"129",1.7807946953197
"130",0.100192328526515
"131",-1.05102815078402
"132",-0.250846096381731
"133",-0.473068901552743
"134",0.75448632035649
"135",-0.52981125868713
"136",-0.112175818419596
"137",0.485986504712345
"138",1.97780492138523
"139",-0.656591291091037
"140",1.02828223574458
"141",0.293190818800207
"142",0.334292066349586
"143",2.1337170582528
"144",-0.483529407715622
"145",0.102855269696402
"146",0.472708984932428
"147",0.408234322775201
"148",-0.0638541121774981
"149",0.130727122110085
"150",0.536816930455374
"151",1.02835382126289
"152",0.0163993986963962
"153",0.945333589395011
"154",1.05026599128799
"155",0.652631011771702
"156",0.189375439796633
"157",-0.746743857669724
"158",-0.28791756795065
"159",-0.65019056006214
"160",0.444677254843159
"161",-0.00747526697581752
"162",-0.880375426365389
"163",1.04042617473908
"164",0.281582223909224
"165",-0.276719073841792
"166",-1.16454574470854
"167",-0.0177439874357931
"168",-2.53195761167368
"169",-2.23779051321115
"170",-2.01958933459393
"171",-1.0891381230223
"172",-2.45920978967407
"173",-0.582528077389921
"174",-1.90786086340407
"175",-0.693272354426312
"176",-1.24151372532035
"177",-1.02200525216072
"178",0.305997528435968
"179",-1.02122362212157
"180",-1.33398917029278
"181",-1.90383469142872
"182",0.0820661071074764
"183",-0.637908338713367
"184",0.362368908973466
"185",0.620392858633068
"186",-1.03135104389858
"187",1.44915374834008
"188",-0.536487456712516
"189",0.236440139036796
"190",1.84048673677155
"191",0.632908694606741
"192",2.56729811021442
"193",0.00210852738764819
"194",0.61570432124932
"195",0.881374845758102
"196",1.78427625702384
"197",0.326684514439886
"198",-0.241039183641859
"199",1.95948265497997
"200",0.992124156403788
"201",1.72446420864272
"202",-0.203945856859702
"203",1.25868407343729
"204",1.29182101521103
"205",0.486332613761873
"206",1.9108742243237
"207",1.71673197427583
"208",0.970872853500264
"209",0.430199708529013
"210",1.22437131032382
"211",0.634099354245012
"212",-0.255207676091341
"213",0.085140216013436
"214",1.18819847935003
"215",0.879348741630461
"216",-0.80891183537127
"217",1.82807394261509
"218",0.257538442079103
"219",-0.226049412148981
"220",0.371778115215095
"221",1.43080331986346
"222",1.20299192098095
"223",1.3707862652929
"224",2.40135463780139
"225",1.4943885166047
"226",3.30672662314878
"227",2.39748397121795
"228",1.98154425286126
"229",1.16070338305813
"230",-0.427037409454785
"231",1.060515784187
"232",-0.446816687838207
"233",0.418082524221444
"234",-0.468299124628235
"235",-0.25940418510127
"236",-1.22228050417181
"237",0.616414138280744
"238",-0.284359624521702
"239",-0.357278971180727
"240",-0.401550427144238
"241",-1.97515739702435
"242",0.438557891741695
"243",-1.16625596573955
"244",0.428116603468287
"245",0.0807112286550141
"246",-0.390128075775999
"247",0.0582349832812263
"248",-1.76593054962498
"249",-0.23657373771267
"250",0.147450992549046
"251",-0.38847398614703
"252",0.826152319405791
"253",-2.3790353410946
"254",0.545839365482472
"255",-0.295972829113965
"256",-0.132365900414508
"257",0.758503298898282
"258",0.49393689697421
"259",0.430616769023089
"260",-0.990514135991332
"261",1.55003638419547
"262",0.55388409515723
"263",0.2526570410539
"264",1.10436404992303
"265",1.15113670302916
"266",1.03877462329428
"267",0.288347372894661
"268",1.06726138558767
"269",1.41641228241999
"270",2.79209087942528
"271",2.88603991711958
"272",2.83276980590233
"273",1.89384143311205
"274",1.78179895823753
"275",2.99552575876873
"276",2.42290213844525
"277",4.27869736799808
"278",2.40806127741015
"279",0.664502085467258
"280",1.53947550159105
"281",3.63869042919082
"282",2.41515411824591
"283",2.07155272966464
"284",1.75359416250953
"285",1.08620991102109
"286",1.43703882443221
"287",1.4999056983183
"288",0.509387148966345
"289",0.496269431094428
"290",0.781878768988829
"291",2.72614777436389
"292",-0.610065119289402
"293",1.65522293220359
"294",-0.139413051661801
"295",-0.110122986254234
"296",0.434622409060227
"297",-0.812300263050202
"298",0.656232809656239
"299",0.0864642752813292
"300",1.11858338329183
"301",-0.455007499741067
"302",0.353492532040952
"303",-1.83162094906503
"304",-0.903982576482459
"305",-1.5379748622035
"306",-0.583778494628821
"307",-1.4350170756656
"308",0.181463776661344
"309",-1.20957694456663
"310",0.293761961688202
"311",-0.878217421387266
"312",0.0928468372955163
"313",0.196884919879257
"314",-2.13451606128997
"315",0.849343831963758
"316",-0.785689962005282
"317",0.176479247485412
"318",-1.49463422835
"319",-0.525041350534471
"320",-0.270112532307228
"321",-0.884837018015935
"322",-0.0951484173457476
"323",0.636426584381993
"324",-0.773644997173785
"325",0.820206565378775
"326",-1.16331980462278
"327",-0.423690981685311
"328",0.592288964306899
"329",-2.16060223109556
"330",-0.026092404066316
"331",-1.43383245162527
"332",-1.70154226577403
"333",-0.408866726295015
"334",-0.30248279260146
"335",-0.42651072141075
